Id,Label,timeset,Rating_3_Ratio,MinPriceUsedItem,Rating_of_review_with_least_votes,Min_Categories_Depth_of_this_Product,Rating_4_Ratio,Helpful_votes_ratio,Number_of_reviews,Amazon_price,Review_frequency,Min_Helpful,Rating_of_least_helpful_rating,Avg_Votes,MinPricePrivateSeller,Rating_1_Ratio,Max_Categories_Depth_of_this_Product,Max_Votes,Rating_5_Ratio,Number_of_different_authors,Rating_of_review_with_most_votes,Min_Votes,Rating_span,Sales_Rank,No_of_Categories,Max_Helpful,Product_group,Avg_Helpful,Avg_Rating,Rating_of_most_helpful_rating,Top_reviewer_rating,Rating_2_Ratio,modularity_class,componentnumber
B00004R99B,B00004R99B,,0.243243,7.94,4,5,0.162162,0.885802,37,12.99,48.108108,0,5,8.756757,7.94,0.216216,6,37,0.135135,36,2,0,1780,10628,22,35,2,7.756757,2.756757,2,-1,0.243243,1,0
B00001TZ6K,B00001TZ6K,,0.076923,1.5,5,5,0.153846,0.521739,26,-1,61.961538,0,5,8.846154,17,0.076923,6,50,0.615385,24,1,0,1611,33658,9,31,2,4.615385,4.153846,5,-1,0.076923,1,0
6305090602,6305090602,,0.0625,7.87,5,5,0.265625,0.526906,64,-1,36.296875,0,2,6.96875,38,0.265625,6,23,0.296875,56,4,0,2323,39733,21,17,2,3.671875,3.21875,4,5,0.109375,2,0
B00004R99D,B00004R99D,,0.08,7.99,5,5,0.16,0.708609,25,14.99,80.64,0,5,12.08,9.98,0.36,6,35,0.28,24,4,1,2016,4620,24,27,2,8.56,2.88,1,5,0.12,1,0
B00004R99F,B00004R99F,,0.054795,8.94,5,5,0.082192,0.5625,73,14.99,31.90411,0,5,1.534247,9.55,0.027397,6,12,0.821918,56,1,0,2329,5082,22,8,2,0.863014,4.657534,5,1,0.013699,1,0
B00007ELG3,B00007ELG3,,0.088608,0.01,5,4,0.303797,0.48913,79,6.9,14.392405,0,5,3.493671,3.92,0.113924,6,24,0.417722,64,5,0,1137,3150,23,13,2,1.708861,3.835443,5,-1,0.075949,3,0
B00004R99H,B00004R99H,,0.277778,6.28,4,5,0.166667,0.693548,18,14.99,80.055556,0,4,6.888889,9.23,0.055556,6,24,0.388889,17,1,0,1441,5465,22,13,2,4.777778,3.722222,5,-1,0.111111,1,0
B00007LVCT,B00007LVCT,,0.157895,4.25,1,5,0.105263,0.67,19,22.79,108.052632,0,1,5.263158,15,0.473684,5,13,0.263158,19,3,1,2053,11195,12,11,2,3.526316,2.684211,3,5,0,2,0
6305616027,6305616027,,0.153846,1.59,2,5,0.169231,0.515873,65,-1,32.030769,0,2,3.876923,9.95,0.2,6,27,0.353846,56,4,0,2082,17736,26,16,2,2,3.353846,4,2,0.123077,3,0
B00004U9WR,B00004U9WR,,0.012685,16.45,4,5,0.084567,0.520472,473,82.99,4.133192,0,5,3.046512,50,0.010571,6,86,0.885835,436,4,0,1955,15865,13,54,2,1.585624,4.828753,4,5,0.006342,7,0
B00004R99J,B00004R99J,,0.118056,30.64,5,5,0.208333,0.513174,144,67.95,15.784722,0,5,5.534722,43.94,0.159722,6,32,0.409722,128,1,0,2273,4359,24,28,2,2.840278,3.604167,4,5,0.104167,6,0
B00004U9WQ,B00004U9WQ,,0.012685,17.7,4,5,0.084567,0.520444,473,-1,4.133192,0,5,3.05074,56.4,0.010571,6,86,0.885835,437,4,0,1955,770,21,54,2,1.587738,4.828753,4,5,0.006342,7,0
B00006LPAJ,B00006LPAJ,,0.333333,5.95,3,5,0,0.294118,3,-1,151.333333,1,3,5.666667,11.01,0.333333,7,12,0.333333,3,1,1,454,19762,13,2,2,1.666667,3,1,-1,0,5,0
B00004R99L,B00004R99L,,0.081761,6.68,5,5,0.18239,0.510309,159,29.69,15.459119,0,5,7.320755,16.49,0.08805,6,77,0.616352,144,4,0,2458,11119,28,74,2,3.735849,4.207547,4,5,0.031447,2,0
B000065V43,B000065V43,,0.333333,4.49,3,5,0.333333,0.6,3,12.73,63.333333,0,5,1.666667,4.88,0,7,3,0.333333,3,4,0,190,7482,29,3,2,1,4,4,-1,0,3,0
B00004R99O,B00004R99O,,0.055556,11.98,1,5,0.222222,0.61324,54,46.95,35.555556,0,1,5.314815,25.66,0.148148,6,17,0.481481,41,4,0,1920,6442,28,11,2,3.259259,3.796296,4,-1,0.092593,4,0
B000065V44,B000065V44,,1,4.44,3,4,0,0.6,1,8.15,0,3,3,5,5.19,0,7,5,0,1,3,5,0,6455,23,3,2,3,3,3,-1,0,3,0
B00004R99Q,B00004R99Q,,0.049383,19.62,4,5,0.234568,0.5,81,69.29,28.901235,0,4,4.049383,56.7,0.012346,6,89,0.691358,74,1,0,2341,709,21,14,2,2.024691,4.580247,1,5,0.012346,4,0
B00004R99S,B00004R99S,,0.149254,9.46,5,5,0.186567,0.412229,134,13.99,17.5,0,5,3.783582,9.61,0.149254,6,34,0.462687,113,1,0,2345,2050,33,15,2,1.559701,3.761194,5,5,0.052239,6,0
B00004R99U,B00004R99U,,0.125,9.54,5,5,0.142857,0.498233,56,22.99,41.714286,0,1,5.053571,19.75,0.375,6,20,0.232143,46,2,0,2336,7781,21,11,2,2.517857,2.732143,2,5,0.125,6,0
B00004R99W,B00004R99W,,0.152381,4.15,3,4,0.266667,0.595618,105,16.08,23.92381,0,1,4.780952,16,0.219048,6,33,0.228571,91,4,0,2512,9710,31,32,2,2.847619,3.152381,4,5,0.133333,4,0
B00004R99Y,B00004R99Y,,0.041667,7.7,5,5,0.229167,0.743719,48,14.99,45.9375,0,5,4.145833,8.98,0.020833,6,19,0.708333,45,5,0,2205,5070,25,19,2,3.083333,4.604167,5,4,0,1,0
B00005T7HD,B00005T7HD,,0.039216,24,5,5,0.117647,0.755396,51,-1,44.039216,0,5,5.45098,120,0.019608,6,32,0.823529,47,4,0,2246,2097,14,27,2,4.117647,4.72549,4,3,0,0,0
B00005A1RF,B00005A1RF,,0.066667,3.91,5,5,0.066667,0.559055,30,-1,50.166667,0,5,8.466667,23.99,0.2,6,26,0.633333,28,1,0,1505,7450,11,19,2,4.733333,3.9,5,-1,0.033333,0,0
B00001QEBQ,B00001QEBQ,,0.068235,23.96,4,5,0.145882,0.496672,425,99.95,5.687059,0,4,2.828235,72.97,0.021176,6,73,0.738824,266,2,0,2417,13803,24,27,2,1.404706,4.555294,5,5,0.025882,6,0
6305784116,6305784116,,0.12987,20.85,5,5,0.233766,0.575964,77,56.83,30.571429,0,3,5.727273,53.79,0.103896,6,37,0.506494,73,1,0,2354,2321,23,30,2,3.298701,4.012987,1,4,0.025974,4,0
B00003CWPX,B00003CWPX,,0.134752,2.94,4,5,0.156028,0.603448,141,48.01,13.780142,0,1,4.93617,20.9,0.049645,8,53,0.58156,138,5,0,1943,4382,27,46,2,2.978723,4.141844,5,1,0.078014,2,0
B000096IAI,B000096IAI,,0.019608,17.71,5,5,0.215686,0.865613,51,47.99,46.372549,0,5,4.960784,28.88,0,6,15,0.745098,36,5,0,2365,3444,15,15,2,4.294118,4.686275,5,5,0.019608,4,0
B0000649EQ,B0000649EQ,,0.025424,39.95,5,5,0.084746,0.432517,354,-1,6.40113,0,5,4.5,79.86,0.039548,6,85,0.827684,307,5,0,2266,36634,17,70,2,1.946328,4.638418,5,5,0.022599,2,0
B000089G5O,B000089G5O,,0.190476,1.56,1,5,0,0.525773,21,10.19,33.952381,0,1,4.619048,2.77,0.47619,6,23,0.142857,19,2,0,713,17272,19,9,2,2.428571,2.142857,2,-1,0.190476,6,0
B00005T7H7,B00005T7H7,,0.06993,8.05,1,5,0.111888,0.656616,143,-1,8.258741,0,1,4.174825,33.28,0.412587,5,45,0.237762,128,1,0,1181,7249,9,37,2,2.741259,2.594406,1,-1,0.167832,2,0
B00005KAQJ,B00005KAQJ,,0.076923,1.23,4,5,0.307692,0.421875,26,8.73,55.730769,0,4,2.461538,3.74,0.076923,6,8,0.5,26,1,0,1449,6764,23,4,2,1.038462,4.115385,5,-1,0.038462,1,0
B00005T7H5,B00005T7H5,,0.092593,6,5,4,0.222222,0.642857,54,19.99,42.166667,0,5,2.333333,16.99,0,6,13,0.62963,43,5,0,2277,6651,17,12,2,1.5,4.425926,5,5,0.055556,4,0
B00003CX9W,B00003CX9W,,0.078788,15,4,5,0.169697,0.568266,165,-1,14.327273,0,4,9.854545,38.99,0.054545,6,144,0.678788,142,1,0,2364,3003,24,136,2,5.6,4.4,1,5,0.018182,2,0
B00005T7H3,B00005T7H3,,0.2,2.07,1,5,0.125,0.645963,40,12.99,29.65,0,1,4.025,6.99,0.35,6,13,0.2,36,1,0,1186,25128,18,10,2,2.6,2.7,1,1,0.125,6,0
6305320950,6305320950,,0.109589,4.85,4,5,0.260274,0.47619,73,10.99,31.780822,0,4,1.150685,6.09,0.054795,6,9,0.520548,43,1,0,2320,10496,31,4,2,0.547945,4.136986,4,5,0.054795,3,0
B00004T2SJ,B00004T2SJ,,0.1375,7.3,5,5,0.2625,0.510721,80,-1,21.3125,0,4,6.4125,74.89,0.3375,6,46,0.2,73,4,0,1705,4006,18,24,2,3.275,2.925,4,1,0.0625,7,0
B00003CXCQ,B00003CXCQ,,0.036437,12.55,5,5,0.125506,0.563439,247,-1,9.064777,0,5,4.850202,22.99,0.02834,6,54,0.793522,227,5,0,2239,679,22,46,2,2.732794,4.639676,5,5,0.016194,2,0
B00008432O,B00008432O,,0,5.47,5,5,0.166667,0.330769,12,9.99,177.25,0,5,10.833333,5.87,0.083333,5,56,0.666667,12,1,0,2127,13508,7,13,2,3.583333,4.25,5,1,0.083333,0,0
B00008432N,B00008432N,,0.052632,10.64,5,5,0.157895,0.867925,19,-1,93.789474,0,5,2.789474,27.92,0.052632,5,10,0.684211,16,1,0,1782,11119,4,8,2,2.421053,4.368421,1,5,0.052632,0,0
B000068NLQ,B000068NLQ,,0,2.73,5,5,0,0.666667,1,-1,0,4,5,6,2.73,0,7,6,1,1,5,6,0,37747,13,4,2,4,5,5,-1,0,5,0
B00006SFIP,B00006SFIP,,0,2.05,4,5,0.5,0.833333,2,-1,43,5,4,6,5,0,7,7,0.5,2,5,5,86,25315,13,5,2,5,4.5,5,-1,0,5,0
B000035Z50,B000035Z50,,0.095082,5.07,4,5,0.229508,0.596914,305,41,6.711475,0,4,5.311475,25.21,0.07541,6,146,0.55082,293,3,0,2047,10418,24,79,2,3.170492,4.131148,5,4,0.04918,2,0
B000068NLS,B000068NLS,,0,1.58,2,5,0,0.933333,2,-1,39,7,2,7.5,11.05,0,7,8,0,2,2,7,78,27354,13,7,2,7,2,2,-1,1,5,0
B000068NLR,B000068NLR,,0.5,2.59,3,5,0,0.92,2,-1,45.5,9,3,12.5,11.11,0,7,14,0.5,2,5,11,91,24957,13,14,2,11.5,4,5,-1,0,5,0
B00005K9OE,B00005K9OE,,0.209302,3.43,5,5,0.069767,0.619718,43,-1,33.27907,0,5,4.953488,45.99,0.348837,6,17,0.27907,39,5,0,1431,19920,13,12,2,3.069767,2.837209,3,-1,0.093023,1,0
B000068NLT,B000068NLT,,0.2,0.37,4,5,0.4,0.909091,5,-1,175.4,0,4,4.4,3.47,0.2,7,16,0.2,5,1,0,877,29222,13,14,2,4,3.4,1,-1,0,5,0
B00003CX8Y,B00003CX8Y,,0.025424,7.88,5,5,0.081921,0.433645,354,22.46,6.40113,0,5,4.533898,17.98,0.042373,6,85,0.827684,306,5,0,2266,439,28,70,2,1.966102,4.629944,5,5,0.022599,7,0
B000050MN3,B000050MN3,,0.116279,3.99,5,5,0.24186,0.608739,215,11.65,8.618605,0,5,4.683721,8.93,0.195349,6,49,0.362791,203,1,0,1853,5752,20,40,2,2.851163,3.493023,1,4,0.083721,6,0
B00005K9OF,B00005K9OF,,0.333333,3.35,5,5,0.111111,0.612903,9,12.49,140.333333,0,3,3.444444,4.85,0.111111,6,7,0.333333,8,5,0,1263,17106,22,6,2,2.111111,3.444444,1,-1,0.111111,1,0
B000059XUT,B000059XUT,,0.022989,10.99,5,5,0.045977,0.655678,87,22.69,27.287356,0,1,3.137931,19.97,0.022989,6,28,0.896552,72,5,0,2374,754,29,27,2,2.057471,4.781609,5,5,0.011494,7,0
B000035Z48,B000035Z48,,0.052632,6.12,5,5,0.368421,0.514019,38,12.99,51.210526,0,5,2.815789,7.15,0,6,15,0.5,35,2,0,1946,19114,17,7,2,1.447368,4.289474,4,5,0.078947,1,0
B0000764K0,B0000764K0,,0.08,0.01,1,5,0.2,0.407407,25,8.49,36.4,0,1,4.32,2.49,0.36,6,24,0.24,23,1,1,910,6146,12,9,2,1.76,2.84,1,-1,0.12,3,0
B000068MC6,B000068MC6,,0.142857,0.42,5,5,0.428571,0.611111,7,4.71,52.571429,1,5,2.571429,1.99,0.285714,6,6,0.142857,6,1,1,368,21293,15,3,2,1.571429,3.142857,1,-1,0,2,0
B00005AR3G,B00005AR3G,,0.056452,7.77,5,5,0.189516,0.535466,248,-1,6.556452,0,5,2.899194,31.45,0.032258,6,58,0.697581,234,1,0,1626,981,20,13,2,1.552419,4.495968,1,-1,0.024194,6,0
B00001QEE8,B00001QEE8,,0.014286,29.66,5,5,0.1,0.620214,70,69.95,33.5,0,5,9.328571,55.98,0.028571,6,151,0.828571,64,1,0,2345,334,32,93,2,5.785714,4.671429,5,5,0.028571,2,0
B00001QEE9,B00001QEE9,,0.111111,13.69,3,5,0.111111,0.59084,117,62.95,18.034188,0,3,5.598291,27.99,0.08547,6,38,0.666667,104,5,0,2110,2248,28,33,2,3.307692,4.247863,5,5,0.025641,2,0
B00001QEE6,B00001QEE6,,0.058824,11.53,5,5,0.102941,0.536178,68,59.95,35.220588,0,5,7.926471,40,0.058824,6,66,0.75,58,2,0,2395,904,20,57,2,4.25,4.455882,2,4,0.029412,2,0
B00001QEE7,B00001QEE7,,0.0625,29.57,5,5,0.075,0.789385,160,-1,14.425,0,5,7.41875,48.98,0.01875,6,409,0.81875,135,5,0,2308,49,28,395,2,5.85625,4.65,5,5,0.025,2,0
B00001QEE4,B00001QEE4,,0.181395,17.96,5,5,0.148837,0.56044,215,59.99,11.24186,0,5,2.116279,52.98,0.106977,6,21,0.502326,116,1,0,2417,25531,22,17,2,1.186047,3.87907,5,5,0.060465,7,0
6305950547,6305950547,,0.076923,3.62,5,5,0.153846,0.521739,26,14.99,61.961538,0,5,8.846154,8.75,0.076923,6,50,0.615385,24,1,0,1611,11907,12,31,2,4.615385,4.153846,5,-1,0.076923,1,0
B000068MBO,B000068MBO,,0.142857,4.69,5,5,0.428571,0.675,7,64.89,137.142857,0,5,5.714286,58.97,0.142857,6,15,0.142857,7,2,0,960,24413,8,10,2,3.857143,3.285714,2,-1,0.142857,0,0
B000059TCE,B000059TCE,,0,32,4,5,0.8,0.516129,5,-1,195.6,0,4,6.2,59.95,0,6,13,0.2,5,4,0,978,25542,15,9,2,3.2,4.2,4,-1,0,2,0
B00001QEE5,B00001QEE5,,0.119266,28.37,5,5,0.256881,0.48704,109,-1,20.733945,0,5,6.724771,75.98,0.027523,6,76,0.522936,98,5,0,2260,2457,25,68,2,3.275229,4.174312,5,5,0.073394,2,0
B00001QEE2,B00001QEE2,,0.149254,16.65,5,5,0.186567,0.412229,134,34.92,17.5,0,5,3.783582,34.92,0.149254,6,34,0.462687,113,1,0,2345,14329,32,15,2,1.559701,3.761194,5,5,0.052239,6,0
B00001QEE3,B00001QEE3,,0.1,14.5,4,4,0.25,0.615385,20,62.95,90.2,0,5,6.5,38.77,0.15,6,43,0.5,20,4,0,1804,1167,23,39,2,4,3.95,4,-1,0,2,0
B000059TCD,B000059TCD,,0.102041,4.99,5,5,0.163265,0.478632,49,-1,33.816327,0,5,2.387755,27.75,0.183673,6,15,0.428571,41,1,0,1657,7709,22,7,2,1.142857,3.530612,1,4,0.122449,2,0
B00003CXB4,B00003CXB4,,0.045455,9.6,5,5,0.109626,0.498368,374,-1,8.032086,0,5,5.735294,14.95,0.037433,6,62,0.78877,318,5,0,3004,191,18,50,2,2.858289,4.593583,5,5,0.018717,7,0
B00004R9A0,B00004R9A0,,0.090909,6.82,4,5,0.127273,0.650146,55,28.99,42.927273,0,4,6.236364,11.49,0.036364,6,46,0.690909,55,4,0,2361,1025,26,39,2,4.054545,4.381818,4,-1,0.054545,4,0
6305949980,6305949980,,0.02381,6.62,5,5,0.061224,0.417564,294,15.71,8.622449,0,5,4.105442,9.99,0.027211,6,62,0.870748,260,1,0,2535,443,23,39,2,1.714286,4.731293,5,5,0.017007,4,0
B000035Z2T,B000035Z2T,,0.095082,3.29,4,5,0.229508,0.596914,305,-1,6.711475,0,4,5.311475,22.95,0.07541,6,146,0.55082,293,3,0,2047,1203,24,79,2,3.170492,4.131148,5,4,0.04918,2,0
B00003CXQY,B00003CXQY,,0.056452,11.66,5,5,0.185484,0.518056,248,59.99,6.556452,0,5,2.903226,38.03,0.03629,6,58,0.697581,232,1,0,1626,10036,22,13,2,1.504032,4.483871,1,-1,0.024194,6,0
B00005JKDR,B00005JKDR,,0.038961,10.56,5,5,0.142857,0.55316,770,-1,1.850649,0,5,3.554545,18,0.012987,6,77,0.788312,710,5,0,1425,182,28,66,2,1.966234,4.676623,5,5,0.016883,7,0
